ANONYMOUS_1,YEAR,SAMPLE_TRANSFER_DAY,ANONYMOUS_2,AG,AL,B,BA,BE,CA,CD,CO,CR,CU,FE,H2O,K,LI,MG,MN,MO,NA,NI,P,PB,PQINDEX,S,SB,SI,SN,TI,V,V40,ZN,Y_LABEL
1000.0,2008.0,1.0,200.0,0.0,5.0,139.0,1.0,0.0,2900.0,0.0,0.0,18.0,150.0,961.0,0.0,0.5,1.0,3.0,16.0,5.0,1.0,6.0,1895.0,0.0,1179.0,22769.0,1.0,19.0,0.0,1.0,0.0,165.4,275.0,0.0
2113.0,2017.0,7.0,200.0,0.0,2.0,7.0,0.0,0.0,3149.0,0.0,0.0,4.0,30.0,263.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,284.0,0.0,318.0,25250.0,0.0,9.0,0.0,0.0,0.0,140.4,28.0,0.0
4437.0,2008.0,6.0,200.0,0.0,15.0,5.0,0.0,0.0,2787.0,1.0,0.0,3.0,8.0,216.0,0.0,1.0,0.0,13.0,3.0,6.0,4.0,1.0,1224.0,2.0,204.0,9474.0,1.0,27.0,0.0,0.0,0.0,68.8,1410.0,1.0
2416.0,2010.0,2.0,200.0,0.0,8.0,459.0,0.0,0.0,3492.0,0.0,0.0,20.0,6.0,1608.0,0.0,1.0,0.0,7.0,43.0,18.0,0.0,4.0,960.0,0.0,2735.0,6783.0,0.0,35.0,0.0,0.0,0.0,57.1,888.0,0.0
1295.0,2012.0,5.0,200.0,0.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,149.0,1.0,8.0,4741.0,0.0,4.0,0.0,0.0,0.0,50.3,213.0,0.0
2043.0,2013.0,11.0,1243.0,0.0,0.0,13.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1914.0,0.0,86.0,25420.0,0.0,0.0,0.0,0.0,0.0,129.4,5.0,0.0
1373.0,2008.0,3.0,370.0,0.0,6.0,97.0,1.0,0.0,3057.0,0.0,0.0,4.0,24.0,234.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,2452.0,0.0,328.0,27896.0,0.0,80.0,1.0,2.0,0.0,147.6,7.0,0.0
4469.0,2015.0,15.0,200.0,0.0,0.0,186.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,409.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0,0.0,481.0,2.0,290.0,23540.0,0.0,39.0,0.0,1.0,0.0,138.5,33.0,0.0
1802.0,2010.0,6.0,200.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,23.0,1.0,987.0,0.4,10.0,0.0,51.0,13.0,8.0,10.0,13.0,489.0,1.0,546.0,23870.0,0.0,221.0,0.0,37.0,3.0,143.9,81.0,0.0
6597.0,2016.0,6.0,200.0,0.0,6.0,176.0,0.0,0.0,3402.0,0.0,0.0,5.0,0.0,108.0,0.0,5.0,0.0,3.0,2.0,0.0,1.0,0.0,608.0,0.0,114.0,25880.0,0.0,7.0,0.0,6.0,0.0,143.3,7.0,0.0
7250.0,2015.0,6.0,200.0,0.0,0.0,159.0,0.0,0.0,15.0,0.0,0.0,3.0,7.0,196.0,0.0,2.0,0.0,8.0,8.0,11.0,18.0,0.0,1023.0,0.0,132.0,8629.0,0.0,24.0,0.0,0.0,0.0,70.8,1109.0,0.0
1239.0,2011.0,2.0,439.0,0.0,2.0,3.0,4.0,0.0,2331.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,982.0,0.0,233.0,19500.0,2.0,5.0,0.0,0.0,0.0,124.9,18.0,0.0
3814.0,2019.0,1.0,200.0,0.0,1.0,6.0,0.0,0.0,67.0,0.0,0.0,6.0,3.0,726.0,0.0,10.5,0.0,2.0,5.0,2.0,3.0,2.0,317.0,2.0,1648.0,21560.0,3.0,144.0,0.0,3.0,1.0,127.7,26.0,0.0
3098.0,2018.0,3.0,550.0,0.0,2.0,2.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,74.0,0.0,3.0,0.0,2.0,12.0,2.0,4.0,0.0,683.0,0.0,331.0,26570.0,0.0,1.0,0.0,0.0,0.0,312.8,19.0,0.0
2428.0,2010.0,5.0,200.0,0.0,421.0,5.0,3.0,0.0,65.0,0.0,0.0,4.0,6.0,82.0,0.0,134.5,0.0,2.0,4.0,1.0,2.0,0.0,284.0,0.0,706.0,8202.0,0.0,19.0,0.0,0.0,0.0,183.8,26.0,1.0
4560.0,2013.0,7.0,200.0,0.0,0.0,205.0,0.0,0.0,12.0,0.0,0.0,234.0,6.0,1820.0,0.2,5.0,0.0,60.0,17.0,0.0,7.0,6.0,862.0,0.0,5715.0,20930.0,0.0,172.0,0.0,5.0,0.0,138.4,45.0,0.0
6327.0,2013.0,5.0,200.0,0.0,2.0,95.0,0.0,0.0,2605.0,0.0,0.0,0.0,5.0,221.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,529.0,0.0,60.0,25450.0,0.0,4.0,0.0,0.0,0.0,129.4,61.0,0.0
1407.0,2012.0,5.0,200.0,0.0,2.0,2.0,0.0,0.0,2684.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,2467.0,0.0,39.0,38160.0,0.0,2.0,0.0,0.0,0.0,144.0,20.0,0.0
1162.0,2012.0,7.0,362.0,0.0,5.0,0.0,4.0,0.0,2628.0,0.0,0.0,4.0,2.0,336.0,0.0,4.0,0.0,5.0,5.0,0.0,3.0,2.0,912.0,0.0,1689.0,21250.0,1.0,105.0,0.0,2.0,0.0,133.3,7.0,0.0
2969.0,2012.0,5.0,200.0,0.0,1.0,6.0,0.0,0.0,8.0,0.0,0.0,13.0,6.0,1820.0,0.0,0.0,0.0,0.0,18.0,91.0,7.0,2.0,2166.0,0.0,564.0,27670.0,0.0,12.0,0.0,0.0,0.0,145.5,31.0,0.0
8952.0,2010.0,6.0,200.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,12.0,44.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,539.0,0.0,186.0,22376.0,1.0,2.0,0.0,0.0,0.0,136.4,31.0,0.0
4143.0,2021.0,2.0,379.0,0.0,2.0,0.0,0.0,0.0,3438.0,0.0,0.0,12.0,2.0,1102.0,0.0,5.0,0.0,2.0,8.0,0.0,0.0,4.0,1123.0,1.0,954.0,24410.0,0.0,274.0,0.0,2.0,0.0,353.9,10.0,0.0
2379.0,2021.0,1.0,200.0,0.0,4.0,4.0,0.0,0.0,3627.0,0.0,0.0,0.0,144.0,375.0,0.0,1.5,0.0,7.0,7.0,5.0,2.0,1.0,1088.0,5.0,172.0,3853.0,1.0,19.0,0.0,0.0,0.0,82.3,839.0,0.0
1503.0,2013.0,6.0,200.0,0.0,4.0,118.0,4.0,0.0,3362.0,0.0,0.0,1.0,2.0,90.0,0.0,1.0,0.0,1.0,2.0,2.0,6.0,0.0,2382.0,0.0,79.0,34950.0,0.0,2.0,0.0,0.0,0.0,134.4,92.0,0.0
1798.0,2013.0,5.0,200.0,0.0,2.0,33.0,0.0,0.0,8.0,0.0,0.0,7.0,54.0,469.0,0.2,2.0,0.0,4.0,7.0,1.0,1.0,3.0,343.0,0.0,335.0,21770.0,0.0,7.0,0.0,0.0,0.0,101.2,55.0,0.0
2644.0,2011.0,7.0,200.0,0.0,40.0,23.0,1.0,0.0,76.0,0.0,0.0,0.0,4.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,220.0,0.0,131.0,22620.0,0.0,3.0,0.0,0.0,0.0,140.1,35.0,1.0
1000.0,2015.0,3.0,200.0,0.0,5.0,143.0,0.0,0.0,3157.0,0.0,0.0,20.0,7.0,2343.0,0.0,37.0,0.0,13.0,19.0,3.0,4.0,6.0,420.0,0.0,14371.0,19780.0,2.0,1391.0,0.0,15.0,0.0,139.5,110.0,0.0
3813.0,2016.0,6.0,200.0,0.0,6.0,448.0,0.0,0.0,3259.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1841.0,0.0,175.0,23460.0,0.0,13.0,0.0,0.0,0.0,130.2,18.0,0.0
3772.0,2016.0,5.0,200.0,0.0,0.0,2.0,0.0,0.0,2646.0,0.0,0.0,2.0,202.0,166.0,0.0,1.0,0.0,6.0,3.0,1.0,2.0,0.0,992.0,0.0,147.0,5868.0,0.0,7.0,0.0,0.0,0.0,65.3,838.0,0.0
1356.0,2019.0,1.0,556.0,0.0,0.0,17.0,0.0,0.0,118.0,0.0,0.0,1.0,0.0,144.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,296.0,0.0,173.0,20220.0,4.0,36.0,0.0,0.0,0.0,159.8,13.0,0.0
1336.0,2008.0,6.0,375.0,0.0,7.0,104.0,1.0,0.0,3286.0,0.0,0.0,12.0,19.0,836.0,0.0,0.0,0.0,4.0,9.0,1.0,1.0,1.0,740.0,1.0,281.0,22310.0,0.0,8.0,0.0,0.0,0.0,156.2,26.0,0.0
6226.0,2017.0,6.0,200.0,0.0,0.0,138.0,0.0,0.0,13.0,1.0,0.0,1.0,2.0,34.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,2.0,897.0,2.0,315.0,21640.0,0.0,2.0,4.0,1.0,1.0,132.2,9.0,0.0
3107.0,2014.0,5.0,200.0,0.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,2.0,4.0,155.0,0.0,2.0,0.0,2.0,3.0,3.0,7.0,0.0,2388.0,1.0,73.0,29590.0,0.0,11.0,0.0,0.0,0.0,141.3,97.0,0.0
4862.0,2016.0,8.0,200.0,0.0,2.0,417.0,0.0,0.0,3270.0,0.0,0.0,2.0,5.0,295.0,0.0,1.0,1.0,3.0,5.0,0.0,4.0,0.0,524.0,0.0,373.0,15280.0,0.0,10.0,0.0,0.0,0.0,139.0,19.0,0.0
1393.0,2012.0,3.0,593.0,0.0,9.0,1.0,2.0,0.0,10.0,0.0,0.0,6.0,10.0,110.0,0.0,4.0,0.0,10.0,4.0,3.0,49.0,1.0,845.0,0.0,161.0,2825.0,0.0,25.0,0.0,0.0,0.0,46.6,1022.0,0.0
14577.0,2012.0,11.0,319.0,0.0,5.0,2.0,2.0,0.0,1944.0,0.0,0.0,3.0,39.0,358.0,0.0,2.0,2.0,1.0,7.0,6.0,9.0,4.0,1723.0,0.0,242.0,19620.0,0.0,9.0,0.0,0.0,0.0,102.9,293.0,0.0
1744.0,2020.0,2.0,604.0,0.0,2.0,10.0,0.0,0.0,3119.0,0.0,0.0,113.0,0.0,521.0,0.0,2.0,0.0,62.0,3.0,0.0,3.0,1.0,288.0,0.0,517.0,18820.0,0.0,109.0,0.0,1.0,0.0,110.0,8.0,0.0
2402.0,2008.0,4.0,550.0,0.0,1.0,3.0,2.0,0.0,162.0,0.0,0.0,3.0,4.0,531.0,0.0,2.0,0.0,2.0,4.0,6.0,1.0,1.0,2297.0,0.0,192.0,29963.0,0.0,8.0,1.0,0.0,0.0,147.8,63.0,0.0
3062.0,2011.0,6.0,200.0,0.0,1.0,158.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,100.0,0.0,13.5,0.0,2.0,1.0,0.0,0.0,0.0,489.0,0.0,4072.0,22226.0,1.0,88.0,0.0,1.0,0.0,146.4,6.0,0.0
6698.0,2011.0,19.0,200.0,0.0,7.0,3.0,0.0,0.0,96.0,0.0,0.0,5.0,15.0,167.0,0.0,4.0,4.0,3.0,5.0,0.0,2.0,1.0,547.0,0.0,170.0,22324.0,1.0,6.0,0.0,0.0,0.0,133.7,16.0,1.0
3238.0,2021.0,1.0,1038.0,0.0,0.0,109.0,0.0,0.0,2796.0,0.0,0.0,1.0,7.0,183.0,0.0,1.0,0.0,10.0,2.0,1.0,15.0,0.0,1146.0,0.0,302.0,4518.0,0.0,44.0,0.0,0.0,0.0,116.1,1105.0,0.0
2118.0,2022.0,4.0,590.0,0.0,0.0,2.0,0.0,0.0,56.0,0.0,0.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,458.0,3.0,171.0,14260.0,0.0,8.0,0.0,0.0,0.0,139.5,27.0,0.0
4945.0,2015.0,8.0,200.0,0.0,4.0,1.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2064.0,0.0,24.0,35930.0,0.0,0.0,0.0,0.0,0.0,182.3,34.0,0.0
4280.0,2011.0,14.0,200.0,0.0,8.0,200.0,0.0,0.0,2565.0,0.0,0.0,321.0,5.0,1737.0,0.0,5.0,0.0,230.0,14.0,1.0,13.0,8.0,914.0,0.0,1809.0,17760.0,0.0,511.0,0.0,17.0,2.0,137.7,49.0,0.0
1175.0,2015.0,49.0,375.0,0.0,0.0,22.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,46.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,1153.0,0.0,105.0,13640.0,0.0,12.0,0.0,0.0,0.0,132.6,21.0,0.0
1428.0,2015.0,33.0,628.0,0.0,0.0,10.0,0.0,0.0,91.0,0.0,0.0,1.0,0.0,183.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,280.0,0.0,354.0,23680.0,0.0,5.0,0.0,0.0,0.0,157.0,9.0,0.0
1450.0,2014.0,8.0,200.0,0.0,6.0,142.0,0.0,0.0,3374.0,0.0,0.0,6.0,19.0,382.0,0.0,7.0,1.0,0.0,4.0,0.0,13.0,0.0,496.0,5.0,1855.0,19280.0,0.0,10.0,1.0,0.0,0.0,160.1,8.0,0.0
5208.0,2013.0,13.0,200.0,0.0,0.0,2.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,189.0,21520.0,0.0,2.0,0.0,0.0,0.0,132.7,17.0,0.0
5447.0,2017.0,5.0,200.0,0.0,0.0,6.0,0.0,0.0,3189.0,0.0,0.0,2.0,0.0,142.0,0.0,1.5,0.0,0.0,1.0,0.0,4.0,0.0,378.0,0.0,279.0,22230.0,4.0,11.0,1.0,0.0,0.0,130.6,12.0,0.0
4341.0,2008.0,6.0,200.0,0.0,21.0,8.0,1.0,0.0,2082.0,0.0,0.0,0.0,1.0,90.0,0.0,3.5,0.0,0.0,1.0,0.0,0.0,0.0,2083.0,0.0,70.0,26969.0,0.0,0.0,0.0,0.0,0.0,148.7,14.0,1.0
4640.0,2014.0,7.0,200.0,0.0,3.0,452.0,0.0,0.0,3612.0,0.0,0.0,0.0,15.0,127.0,0.0,2.0,0.0,9.0,3.0,3.0,1.0,0.0,1135.0,0.0,78.0,8647.0,0.0,13.0,0.0,0.0,0.0,57.9,1261.0,0.0
5122.0,2015.0,6.0,200.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,254.0,0.0,2.0,0.0,8.0,3.0,8.0,4.0,0.0,783.0,0.0,134.0,26700.0,0.0,14.0,1.0,15.0,0.0,181.1,56.0,0.0
2910.0,2013.0,3.0,200.0,0.0,52.0,193.0,0.0,0.0,2096.0,0.0,0.0,0.0,31.0,96.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1296.0,0.0,46.0,25350.0,0.0,3.0,0.0,0.0,0.0,146.3,31.0,1.0
1988.0,2009.0,2.0,200.0,0.0,0.0,15.0,0.0,0.0,31.0,1.0,0.0,6.0,118.0,1526.0,0.0,3.5,1.0,13.0,44.0,17.0,11.0,3.0,1344.0,4.0,1802.0,9121.0,1.0,40.0,8.0,0.0,0.0,70.0,1576.0,0.0
1531.0,2008.0,6.0,200.0,0.0,8.0,145.0,0.0,0.0,3203.0,0.0,0.0,1.0,8.0,53.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,769.0,0.0,39.0,18640.0,0.0,179.0,0.0,0.0,0.0,136.1,96.0,0.0
6796.0,2021.0,1.0,344.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,4.0,24.0,0.0,0.5,0.0,7.0,0.0,0.0,17.0,0.0,1135.0,0.0,45.0,4845.0,0.0,38.0,0.0,0.0,0.0,121.3,1088.0,0.0
2405.0,2009.0,8.0,200.0,0.0,105.0,0.0,1.0,0.0,32.0,0.0,1.0,1.0,2.0,90.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,336.0,0.0,93.0,13670.0,0.0,4.0,2.0,0.0,0.0,167.3,18.0,1.0
1159.0,2014.0,6.0,359.0,0.0,3.0,0.0,2.0,0.0,2637.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,419.0,0.0,122.0,29530.0,0.0,13.0,0.0,0.0,0.0,153.7,17.0,0.0
1770.0,2017.0,2.0,200.0,0.0,0.0,2.0,1.0,0.0,252.0,0.0,0.0,15.0,2.0,556.0,0.0,6.0,0.0,5.0,6.0,0.0,3.0,3.0,246.0,0.0,358.0,14780.0,0.0,62.0,0.0,2.0,0.0,152.3,18.0,0.0
2024.0,2014.0,14.0,200.0,0.0,2.0,14.0,0.0,0.0,247.0,0.0,0.0,1.0,4.0,134.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,2081.0,0.0,123.0,31080.0,0.0,4.0,0.0,2.0,0.0,181.5,26.0,0.0
4875.0,2012.0,7.0,200.0,0.0,1.0,3.0,0.0,0.0,116.0,0.0,0.0,0.0,3.0,48.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,151.0,0.0,83.0,12510.0,0.0,25.0,0.0,0.0,0.0,162.1,11.0,0.0
1358.0,2008.0,15.0,550.0,0.0,2.0,3.0,0.0,0.0,2387.0,0.5,0.0,2.0,7.0,151.0,0.0,2.0,0.0,10.0,3.0,5.0,9.0,0.0,1025.0,2.0,177.0,10594.0,0.0,26.0,0.0,0.0,0.0,70.1,1380.0,0.0
1749.0,2019.0,11.0,949.0,0.0,3.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,12.0,139.0,0.0,1.0,0.0,9.0,3.0,0.0,11.0,0.0,1069.0,0.0,269.0,5779.0,0.0,25.0,2.0,0.0,0.0,113.7,1136.0,0.0
1363.0,2010.0,4.0,200.0,0.0,1.0,140.0,1.0,0.0,15.0,0.0,0.0,17.0,216.0,872.0,0.0,2.0,0.0,2.0,15.0,2.0,3.0,8.0,176.0,0.0,880.0,5045.0,0.0,14.0,0.0,0.0,0.0,150.8,136.0,0.0
6824.0,2008.0,5.0,200.0,0.0,2.0,10.0,0.0,0.0,36.0,0.0,0.0,1.0,3.0,71.0,0.0,3.0,2.0,10.0,2.0,0.0,2.0,0.0,526.0,2.0,2017.0,24309.0,3.0,4.0,0.0,0.0,0.0,141.9,21.0,0.0
1712.0,2019.0,2.0,505.0,0.0,2.0,3.0,0.0,0.0,1327.0,0.0,0.0,0.0,96.0,130.0,0.0,1.0,0.0,2.0,2.0,3.0,6.0,0.0,2170.0,0.0,120.0,31250.0,0.0,17.0,4.0,0.0,0.0,179.9,130.0,0.0
3074.0,2007.0,3.0,200.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,3.0,2.0,162.0,0.0,7.5,1.0,3.0,6.0,1.0,2.0,0.0,1996.0,1.0,1744.0,13478.0,0.0,5.0,0.0,0.0,0.0,134.4,95.0,0.0
1725.0,2016.0,6.0,200.0,0.0,0.0,7.0,0.0,0.0,86.0,0.0,0.0,2.0,1.0,272.0,0.0,2.0,0.0,5.0,2.0,0.0,2.0,0.0,344.0,0.0,301.0,20120.0,1.0,41.0,0.0,0.0,0.0,129.3,10.0,0.0
1207.0,2018.0,2.0,221.0,0.0,3.0,4.0,3.0,0.0,1132.0,0.0,0.0,5.0,35.0,332.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,377.0,0.0,226.0,13330.0,0.0,4.0,0.0,0.0,0.0,141.3,34.0,0.0
1695.0,2011.0,4.0,200.0,0.0,1.0,21.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,36.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.0,0.0,54.0,22200.0,0.0,1.0,0.0,0.0,0.0,125.0,8.0,0.0
6460.0,2018.0,5.0,200.0,0.0,0.0,5.0,0.0,0.0,80.0,0.0,0.0,1.0,3.0,227.0,0.0,8.0,0.0,0.0,2.0,4.0,3.0,1.0,2229.0,0.0,104.0,29263.0,0.0,1.0,0.0,0.0,0.0,146.7,11.0,0.0
1605.0,2009.0,9.0,375.0,0.0,10.0,64.0,0.0,0.0,3404.0,0.0,0.0,1.0,49.0,428.0,0.0,1.0,1.0,8.0,18.0,8.0,8.0,1.0,1158.0,1.0,7511.0,8145.0,0.0,18.0,2.0,0.0,0.0,71.0,1412.0,0.0
2176.0,2011.0,4.0,1376.0,0.0,3.0,14.0,0.0,0.0,1106.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2555.0,0.0,39.0,37060.0,1.0,0.0,0.0,0.0,0.0,140.0,5.0,0.0
2745.0,2011.0,6.0,200.0,0.0,11.0,191.0,0.0,0.0,2804.0,0.0,0.0,16.0,110.0,1223.0,0.0,14.5,0.0,8.0,14.0,2.0,0.0,4.0,544.0,0.0,2140.0,15896.0,0.0,9.0,0.0,0.0,0.0,112.6,108.0,0.0
7904.0,2015.0,9.0,200.0,0.0,4.0,474.0,0.0,0.0,3214.0,0.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2462.0,1.0,667.0,39360.0,0.0,4.0,0.0,5.0,0.0,182.4,22.0,0.0
1601.0,2020.0,6.0,801.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,2.0,21.0,229.0,0.0,2.0,0.0,9.0,5.0,5.0,3.0,0.0,988.0,0.0,471.0,4123.0,0.0,7.0,0.0,0.0,0.0,61.8,1109.0,0.0
2192.0,2014.0,4.0,200.0,0.0,2.0,157.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,859.0,0.0,89.0,16040.0,0.0,4.0,0.0,0.0,0.0,132.5,14.0,0.0
1405.0,2015.0,1.0,200.0,0.0,2.0,2.0,0.0,0.0,2047.0,0.0,0.0,3.0,75.0,217.0,0.0,4.0,0.0,2.0,4.0,0.0,2.0,3.0,463.0,0.0,992.0,14390.0,0.0,0.0,0.0,0.0,0.0,141.5,68.0,0.0
1357.0,2019.0,3.0,200.0,0.0,1.0,4.0,0.0,0.0,3465.0,0.0,0.0,1.0,0.0,59.0,0.0,11.0,0.0,2.0,0.0,0.0,1.0,0.0,484.0,0.0,984.0,29390.0,0.0,5.0,0.0,0.0,0.0,322.5,9.0,0.0
5231.0,2017.0,6.0,4400.0,0.0,1.0,11.0,0.0,0.0,3441.0,0.0,0.0,0.0,11.0,183.0,0.0,5.5,0.0,33.0,3.0,2.0,8.0,0.0,1325.0,3.0,26.0,29640.0,2.0,12.0,0.0,0.0,0.0,158.3,19.0,0.0
1739.0,2021.0,1.0,560.0,0.0,0.0,190.0,0.0,0.0,5.0,0.0,0.0,33.0,13.0,2189.0,0.0,3.5,0.0,0.0,37.0,40.0,6.0,2.0,2345.0,0.0,1214.0,25680.0,0.0,70.0,1.0,0.0,0.0,184.8,38.0,0.0
6056.0,2017.0,7.0,706.0,0.0,0.0,133.0,0.0,0.0,3636.0,0.0,0.0,1.0,39.0,240.0,0.0,4.0,0.0,7.0,10.0,2.0,5.0,0.0,1033.0,0.0,270.0,7998.0,0.0,9.0,1.0,0.0,0.0,58.8,1247.0,0.0
1689.0,2008.0,31.0,200.0,1.0,7.0,7.0,0.0,0.0,2220.0,0.0,0.0,1.0,3.0,138.0,0.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,2414.0,1.0,125.0,29093.0,1.0,6.0,1.0,0.0,0.0,147.6,15.0,0.0
4607.0,2015.0,2.0,200.0,0.0,2.0,187.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,159.0,0.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,599.0,0.0,297.0,18930.0,0.0,34.0,0.0,2.0,0.0,128.6,18.0,0.0
2777.0,2013.0,6.0,1977.0,0.0,2.0,33.0,0.0,0.0,310.0,0.0,0.0,0.0,15.0,80.0,0.0,0.5,0.0,0.0,1.0,2.0,2.0,0.0,367.0,0.0,71.0,17730.0,5.0,10.0,0.0,0.0,0.0,128.7,35.0,0.0
5599.0,2012.0,3.0,200.0,0.0,4.0,0.0,0.0,0.0,2423.0,0.0,0.0,0.0,29.0,65.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,23.0,11770.0,0.0,4.0,0.0,0.0,0.0,83.2,111.0,0.0
1714.0,2015.0,5.0,200.0,0.0,5.0,74.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,335.0,0.0,64.0,15190.0,0.0,21.0,0.0,0.0,0.0,161.6,36.0,0.0
3073.0,2016.0,4.0,200.0,0.0,0.0,2.0,0.0,0.0,108.0,0.0,0.0,4.0,20.0,261.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,471.0,0.0,238.0,26160.0,0.0,6.0,0.0,0.0,0.0,133.7,31.0,0.0
2232.0,2012.0,5.0,382.0,0.0,0.0,12.0,0.0,0.0,43.0,0.0,0.0,4.0,1.0,271.0,0.0,11.0,0.0,5.0,46.0,35.0,5.0,1.0,351.0,2.0,3707.0,8227.0,54.0,22.0,1.0,1.0,0.0,185.8,33.0,0.0
1936.0,2013.0,8.0,200.0,0.0,3.0,13.0,0.0,0.0,2395.0,0.0,0.0,0.0,0.0,57.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2465.0,0.0,49.0,38970.0,0.0,2.0,0.0,1.0,0.0,184.0,20.0,0.0
2440.0,2021.0,1.0,498.0,0.0,2.0,197.0,0.0,0.0,90.0,0.0,0.0,13.0,2.0,1033.0,4.2,33.0,2.0,68.0,9.0,0.0,72.0,1.0,329.0,0.0,1815.0,19570.0,0.0,1329.0,0.0,59.0,0.0,138.8,65.0,0.0
3249.0,2019.0,1.0,200.0,0.0,5.0,46.0,0.0,0.0,3983.0,0.0,0.0,2.0,0.0,136.0,0.0,3.0,0.0,2.0,3.0,0.0,4.0,0.0,459.0,0.0,292.0,15500.0,0.0,5.0,0.0,0.0,0.0,134.5,47.0,0.0
1651.0,2008.0,5.0,200.0,0.0,3.0,154.0,1.0,0.0,52.0,0.0,0.0,4.0,9.0,489.0,0.0,0.0,0.0,15.0,7.0,8.0,1.0,1.0,992.0,0.0,379.0,7457.0,0.0,19.0,0.0,0.0,0.0,53.1,915.0,1.0
4268.0,2010.0,5.0,200.0,0.0,4.0,2.0,0.0,0.0,31.0,0.0,0.0,3.0,0.0,87.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1073.0,0.0,303.0,31880.0,0.0,5.0,0.0,0.0,0.0,148.6,17.0,1.0
2502.0,2014.0,3.0,200.0,0.0,4.0,155.0,0.0,0.0,3262.0,0.0,0.0,3.0,25.0,418.0,0.0,0.0,0.0,8.0,6.0,10.0,6.0,0.0,1078.0,0.0,284.0,7012.0,0.0,11.0,1.0,0.0,0.0,66.2,1172.0,0.0
